sender,window_start,window_end,unique_receivers,tx_count,total_amount,avg_amount,receivers
8321985428,2022-10-07 15:24:34,2022-10-08 15:24:34,5,5,1552635.9299999997,310527.1859999999,"[8589862872, 1129995771, 3525431640, 3939834486, 3038739779]"
7992464835,2022-10-08 18:09:01,2022-10-09 18:09:01,5,5,3005931.08,601186.216,"[2337364503, 6538681289, 1088241083, 4193777981, 1827940927]"
7922074390,2022-10-08 17:05:45,2022-10-09 17:05:45,5,6,7775048.63,1295841.4383333332,"[6931999244, 8349375471, 7678438719, 4081713578, 2598479598]"
2357599526,2022-10-07 16:05:25,2022-10-08 16:05:25,5,5,9419162.799999999,1883832.5599999998,"[8966469325, 4871976377, 3129473095, 3074025934, 9431280911]"
7900125583,2022-10-09 08:41:19,2022-10-10 08:41:19,5,5,2899815.12,579963.024,"[9775373940, 6950617008, 3431166341, 7625945339, 7230983392]"
7886576877,2022-10-09 14:34:03,2022-10-10 14:34:03,5,5,2826324.04,565264.808,"[3457350824, 8665132695, 9206014117, 7498145363, 6271933203]"
7849538198,2022-10-07 22:55:26,2022-10-08 22:55:26,5,5,2529976.23,505995.246,"[4851896310, 3921080906, 8822134984, 1549524146, 251364194]"
7835567493,2022-10-07 17:45:01,2022-10-08 17:45:01,5,5,4522002.890000001,904400.5780000001,"[2534336350, 8206863745, 7089634512, 1479357303, 2804789244]"
7671695099,2022-10-07 11:13:02,2022-10-08 11:13:02,5,5,1242169.19,248433.838,"[5312740443, 7786918463, 9491458992, 2026926544, 1958150883]"
8173887384,2022-10-09 20:35:44,2022-10-10 20:35:44,5,5,5173349.9,1034669.9800000001,"[2428676675, 2406083873, 9691049330, 9509217885, 1129731772]"
8210977379,2022-10-08 22:43:16,2022-10-09 22:43:16,5,5,4143232.61,828646.522,"[9488630561, 528415089, 1065418345, 8595541636, 5161614137]"
8718515990,2022-10-08 15:54:17,2022-10-09 15:54:17,5,5,3742624.3499999996,748524.8699999999,"[399704647, 2619044248, 8168792407, 3266944884, 5466019410]"
3534850025,2022-10-09 15:44:04,2022-10-10 15:44:04,5,5,2657092.5999999996,531418.5199999999,"[4961214474, 7121039353, 4667939911, 4418958019, 2720267901]"
8685037805,2022-10-08 20:01:11,2022-10-09 20:01:11,5,5,2996759.45,599351.89,"[7576374300, 4278063017, 9844421029, 5189984380, 8702560027]"
8600542721,2022-10-09 17:24:44,2022-10-10 17:24:44,5,5,1463502.06,292700.412,"[871893290, 829224585, 9334592441, 7863533708, 5111509251]"
8544620861,2022-10-08 23:16:06,2022-10-09 23:16:06,5,5,2414727.9,482945.57999999996,"[2065127925, 1904642484, 2465980180, 4673375544, 2861863561]"
8515670469,2022-10-07 21:44:35,2022-10-08 21:44:35,5,5,3547830.6100000003,709566.1220000001,"[5307015134, 7606780765, 6960667412, 5412954802, 2826852420]"
8457761196,2022-10-07 19:05:00,2022-10-08 19:05:00,5,5,9224759.79,1844951.9579999999,"[5242632452, 9690126400, 7853779921, 1275202427, 8147118304]"
5825782232,2022-10-09 19:28:29,2022-10-10 19:28:29,5,5,4490291.67,898058.334,"[5958616996, 7476857111, 7133384858, 7384925644, 9897303639]"
2331580259,2022-10-07 15:46:31,2022-10-08 15:46:31,5,5,3164338.61,632867.722,"[5018249869, 3843557289, 6141138114, 2249138919, 3080060961]"
3698845126,2022-10-08 23:00:36,2022-10-09 23:00:36,5,5,3497818.59,699563.718,"[4540476418, 6587458588, 943590364, 4196508537, 3306324340]"
3546760302,2022-10-08 13:31:19,2022-10-09 13:31:19,5,5,3673048.8400000003,734609.768,"[4858692308, 8410339124, 2239858883, 1959248868, 1074414026]"
3539466560,2022-10-08 02:18:31,2022-10-09 02:18:31,5,5,8734595.07,1746919.014,"[2077847059, 5058953474, 2493909644, 93312290, 8297351192]"
2362288245,2022-10-09 16:10:08,2022-10-10 16:10:08,5,5,4451987.289999999,890397.4579999999,"[8043647825, 9365092467, 3095531731, 7643826620, 5045313819]"
5607680555,2022-10-08 20:56:11,2022-10-09 20:56:11,5,5,2311401.12,462280.22400000005,"[7795488533, 4836478488, 5260412653, 7257609123, 5696858217]"
2836869610,2022-10-09 10:29:12,2022-10-10 10:29:12,5,8,6652427.890000001,831553.4862500001,"[4748515656, 3756641814, 8002125345, 5890893354, 7601628361]"
4595501668,2022-10-08 10:21:34,2022-10-09 10:21:34,5,6,10516165.71,1752694.2850000001,"[1552381575, 509634696, 9330289891, 4788571066, 5380030919]"
4567874256,2022-10-09 14:03:17,2022-10-10 14:03:17,5,5,2197670.4899999998,439534.09799999994,"[3449354506, 1957541236, 9168651684, 6465536198, 9894099650]"
4545990731,2022-10-07 15:52:38,2022-10-08 15:52:38,5,5,3219041.5000000005,643808.3,"[6892637155, 3692957005, 2249626306, 754088636, 9407293863]"
4525583383,2022-10-09 20:16:51,2022-10-10 20:16:51,5,5,11485542.22,2297108.444,"[4532594024, 5117263027, 5406489032, 4150414092, 5873393868]"
4500681468,2022-10-08 00:49:00,2022-10-09 00:49:00,5,5,6592394.55,1318478.91,"[2120244839, 3921885654, 6133479192, 2100480357, 8891205935]"
4945652595,2022-10-08 02:42:52,2022-10-09 02:42:52,5,5,5791478.72,1158295.744,"[8802082628, 1845801840, 70385158, 1221341852, 2282678071]"
4419556317,2022-10-08 19:30:42,2022-10-09 19:30:42,5,5,5352168.760000001,1070433.752,"[8407517491, 2829156878, 9393636856, 82505537, 827916874]"
4408359913,2022-10-08 11:48:19,2022-10-09 11:48:19,5,5,2337960.81,467592.162,"[5830054876, 4337889250, 6537000615, 5410730699, 7400254100]"
4407302829,2022-10-09 05:05:15,2022-10-10 05:05:15,5,5,4141943.1799999997,828388.6359999999,"[7221337533, 4768734155, 6169640798, 6303988685, 8758331422]"
4379144095,2022-10-08 19:23:57,2022-10-09 19:23:57,5,5,682124.1599999999,136424.832,"[4521804997, 2170009807, 7714899761, 2403932762, 527862791]"
4357933908,2022-10-08 21:36:25,2022-10-09 21:36:25,5,5,2065680.21,413136.042,"[1456258363, 4507997943, 2256939002, 6727652637, 8752179924]"
4924839218,2022-10-07 13:09:54,2022-10-08 13:09:54,5,5,1669731.99,333946.398,"[9567308380, 8660976387, 4424444887, 8388434105, 7407638967]"
4330799930,2022-10-07 14:02:32,2022-10-08 14:02:32,5,5,744763.5299999999,148952.70599999998,"[3633153404, 654564101, 3370953094, 1659795107, 7333700603]"
4892173989,2022-10-07 12:34:03,2022-10-08 12:34:03,5,5,1826011.5899999999,365202.31799999997,"[3398200543, 8900842727, 9852755036, 3470974183, 6522990818]"
4883335294,2022-10-09 11:44:25,2022-10-10 11:44:25,5,5,10858679.9,2171735.98,"[6169483162, 403394091, 3465702405, 3381165091, 3947248085]"
4881989528,2022-10-07 19:39:44,2022-10-08 19:39:44,5,5,1947727.5899999999,389545.518,"[9709286864, 9634240334, 4686176613, 2827937417, 4777157320]"
4808614002,2022-10-08 08:22:36,2022-10-09 08:22:36,5,7,8275006.399999999,1182143.7714285713,"[8630025948, 6123411769, 4965009326, 4754964066, 844336899]"
4784991805,2022-10-09 16:28:11,2022-10-10 16:28:11,5,5,5359611.220000001,1071922.2440000002,"[135431080, 9275764249, 2591899148, 8812100825, 3377904888]"
4672005977,2022-10-08 09:13:51,2022-10-09 09:13:51,5,5,3022364.0200000005,604472.8040000001,"[1202031598, 8173299287, 1856087106, 3571604270, 419995026]"
9859110448,2022-10-09 13:51:44,2022-10-10 13:51:44,5,5,3768203.1,753640.62,"[9756988117, 6288998588, 9216670939, 3192615786, 6548378877]"
9866776567,2022-10-08 17:02:22,2022-10-09 17:02:22,5,6,18585.62,3097.603333333333,"[3840200435, 2939415203, 5273716238, 1732545486, 415954221]"
4663571508,2022-10-07 17:53:29,2022-10-08 17:53:29,5,5,1802224.0599999998,360444.812,"[398142148, 1440838065, 6092366445, 3450698771, 6109276040]"
8054751831,2022-10-09 19:21:16,2022-10-10 19:21:16,5,5,5318686.88,1063737.376,"[9420314368, 2731629658, 8071438097, 5967495456, 9670356084]"
4594125641,2022-10-08 16:12:38,2022-10-09 16:12:38,5,5,7907719.61,1581543.922,"[8104304647, 5526529911, 4091720610, 5984193868, 6614355036]"
5358114791,2022-10-09 20:15:57,2022-10-10 20:15:57,5,5,6675320.850000001,1335064.1700000002,"[6853400621, 7834970261, 6137380991, 1828944212, 272273309]"
2921499040,2022-10-09 09:41:31,2022-10-10 09:41:31,5,5,190808866.73,38161773.346,"[3100086943, 2769935153, 8036991133, 3641869309, 4678675461]"
5074512347,2022-10-09 12:30:57,2022-10-10 12:30:57,5,5,13226085.68,2645217.136,"[8715116512, 635561305, 2992111736, 861934601, 2881099589]"
3293721222,2022-10-07 15:00:18,2022-10-08 15:00:18,5,5,1681959.93,336391.986,"[2607375397, 9570534235, 1656738405, 7741969546, 5845546986]"
3080025785,2022-10-07 21:34:50,2022-10-08 21:34:50,5,6,17603177.29,2933862.8816666664,"[6223382607, 7530264152, 3348509166, 3369522804, 5639936726]"
2980873343,2022-10-09 16:57:26,2022-10-10 16:57:26,5,5,9221014.92,1844202.984,"[1779981083, 7571878519, 3152185158, 5601376909, 8905205100]"
2957440955,2022-10-09 18:38:43,2022-10-10 18:38:43,5,6,2077836.4899999998,346306.0816666666,"[6386425117, 9690858189, 7041127807, 6807377715, 28973256]"
4307611300,2022-10-08 08:56:31,2022-10-09 08:56:31,5,5,8986541.0,1797308.2,"[3376993380, 671475232, 5185136612, 3940821039, 1897052560]"
9811317821,2022-10-07 11:05:48,2022-10-08 11:05:48,5,5,2591115.97,518223.194,"[184266234, 1813014634, 6084543155, 7448621002, 8166744269]"
5185722813,2022-10-07 13:30:41,2022-10-08 13:30:41,5,5,5208137.67,1041627.534,"[9912730379, 1567091070, 2916249192, 2707391156, 45965472]"
5179099063,2022-10-09 18:27:22,2022-10-10 18:27:22,5,5,5344261.51,1068852.302,"[6549651980, 8555461965, 6025114057, 1567819578, 4797870187]"
5169629077,2022-10-07 20:31:58,2022-10-08 20:31:58,5,6,6453305.219999999,1075550.8699999999,"[3082158987, 401129551, 2048407152, 9687917156, 4635502061]"
5119883991,2022-10-08 19:51:50,2022-10-09 19:51:50,5,5,4638376.11,927675.2220000001,"[7595771269, 9568812717, 1883157393, 9345112076, 7182345439]"
4989799808,2022-10-07 13:37:15,2022-10-08 13:37:15,5,5,7930139.57,1586027.914,"[5942970514, 1252774878, 8434703610, 7688799525, 2651441538]"
5469723863,2022-10-08 21:17:25,2022-10-09 21:17:25,5,5,2863556.98,572711.396,"[7866743318, 7400280178, 7809148032, 2963742360, 6738673854]"
9773480867,2022-10-08 14:19:34,2022-10-09 14:19:34,5,5,1974309.92,394861.984,"[8682450686, 555561435, 5109841344, 2756599688, 8416292813]"
5301128094,2022-10-09 14:54:51,2022-10-10 14:54:51,5,5,4319731.72,863946.3439999999,"[11985403, 7521491854, 5280027447, 9829979650, 9754547024]"
5333274247,2022-10-07 17:01:25,2022-10-08 17:01:25,5,5,4969369.79,993873.958,"[4105151032, 419973041, 9626574986, 4002824265, 1170455033]"
5769453146,2022-10-08 14:31:07,2022-10-09 14:31:07,5,6,13205773.62,2200962.27,"[8683422620, 4495137748, 5361645530, 113279426, 9850671702]"
5748489103,2022-10-08 21:21:58,2022-10-09 21:21:58,5,5,6842055.699999999,1368411.14,"[7067073417, 7909213375, 852237169, 383512151, 6137865155]"
5691314632,2022-10-10 04:04:36,2022-10-11 04:04:36,5,5,2786460.8600000003,557292.172,"[1628694806, 8450757148, 5187122348, 6648475301, 342474201]"
5663945957,2022-10-08 02:59:02,2022-10-09 02:59:02,5,5,1575657.4000000001,315131.48000000004,"[9411476803, 6051301292, 2572784296, 3397734698, 7109466235]"
5642727960,2022-10-09 18:53:32,2022-10-10 18:53:32,5,5,1038366.2500000001,207673.25000000003,"[6547758368, 4889694937, 2882275094, 4349832109, 6315059784]"
5503043137,2022-10-10 03:57:50,2022-10-11 03:57:50,5,5,4443343.81,888668.7619999999,"[5321558836, 1610368186, 8498645435, 7613062176, 3467526123]"
5486926499,2022-10-08 12:32:59,2022-10-09 12:32:59,5,5,7501364.67,1500272.934,"[5673038938, 4764524223, 1653276517, 958006370, 73472489]"
8039988521,2022-10-09 02:06:49,2022-10-10 02:06:49,5,5,1889584.1800000002,377916.836,"[1037873498, 6833150305, 5247041092, 3696636195, 496280314]"
1992366588,2022-10-08 05:34:13,2022-10-09 05:34:13,5,5,5845991.99,1169198.398,"[6508469751, 9767047003, 3486772762, 6208403456, 9798431498]"
7905591095,2022-10-08 07:57:08,2022-10-09 07:57:08,5,5,3268413.96,653682.792,"[5280830670, 4224320425, 7755592708, 2153817444, 2212106286]"
1090428439,2022-10-09 22:07:27,2022-10-10 22:07:27,5,5,5632085.140000001,1126417.0280000002,"[6853979409, 2212606832, 5549423989, 5268622287, 6896852817]"
1496915925,2022-10-09 08:32:13,2022-10-10 08:32:13,5,5,7859075.16,1571815.0320000001,"[3117095416, 7780397398, 2513880130, 2327348321, 6109735952]"
1576773608,2022-10-07 14:22:48,2022-10-08 14:22:48,5,5,5401360.22,1080272.044,"[9452097962, 3863523244, 4347144701, 1805486435, 8189515250]"
1597507543,2022-10-07 14:03:42,2022-10-08 14:03:42,5,5,2005774.37,401154.874,"[7800597966, 5587829044, 9185225342, 4036521667, 4498138915]"
1619111941,2022-10-09 22:06:54,2022-10-10 22:06:54,5,5,4258686.58,851737.316,"[8027726350, 3437085938, 8360441095, 6499105576, 9512877885]"
1696699442,2022-10-07 23:49:25,2022-10-08 23:49:25,5,5,2314372.77,462874.554,"[2415534116, 6155724144, 7491964452, 2845934483, 6198988418]"
1798141400,2022-10-09 12:48:14,2022-10-10 12:48:14,5,5,7770966.48,1554193.296,"[3084346937, 2619810533, 758527657, 2973855684, 1637996722]"
9938789679,2022-10-09 13:39:02,2022-10-10 13:39:02,5,5,2571760.1900000004,514352.03800000006,"[3736410301, 5163528169, 9740223658, 208557573, 3077707655]"
1001154860,2022-10-08 19:29:01,2022-10-09 19:29:01,5,5,7894508.65,1578901.73,"[6315558733, 3675155788, 3703247052, 6057116151, 650075810]"
1027076246,2022-10-07 20:43:28,2022-10-08 20:43:28,5,5,12771204.32,2554240.864,"[5222097228, 6576331418, 960851522, 9600930539, 3651032536]"
1065695621,2022-10-08 00:41:10,2022-10-09 00:41:10,5,7,5554008.0600000005,793429.7228571429,"[424454876, 9747433872, 3680880724, 2839543617, 8325354378]"
1207494413,2022-10-07 11:50:40,2022-10-08 11:50:40,5,5,6503514.67,1300702.934,"[2151922703, 3297404335, 4763012938, 7783725087, 722632856]"
372595155,2022-10-07 12:26:18,2022-10-08 12:26:18,5,5,7678563.82,1535712.764,"[6754524587, 6163750657, 2951768195, 2419912870, 2508245143]"
1218459278,2022-10-09 19:54:32,2022-10-10 19:54:32,5,5,1221916.7700000003,244383.35400000005,"[8831891923, 2187288781, 9089638145, 6963858662, 5103578710]"
1259979237,2022-10-09 22:04:03,2022-10-10 22:04:03,5,5,3548453.7399999998,709690.7479999999,"[2940355474, 1604718481, 5479540889, 7894393441, 8752820251]"
1365245330,2022-10-07 23:53:57,2022-10-08 23:53:57,5,5,13408774.86,2681754.972,"[4427309988, 9773418691, 9640187662, 7427140658, 2233977051]"
982044320,2022-10-08 01:45:06,2022-10-09 01:45:06,5,5,3112206.34,622441.2679999999,"[5720390340, 8430893567, 3690461452, 3388220653, 8861616258]"
2321194881,2022-10-09 19:34:49,2022-10-10 19:34:49,5,5,4794125.13,958825.026,"[273418057, 1198677424, 9008337192, 4959543929, 5332176265]"
7283160547,2022-10-07 18:29:31,2022-10-08 18:29:31,5,5,7147289.66,1429457.932,"[6244535961, 6791353745, 9314261536, 2137177116, 9201001004]"
7192588619,2022-10-08 16:32:46,2022-10-09 16:32:46,5,6,5858341.28,976390.2133333334,"[2974189280, 7181607006, 5610358688, 8767817649, 7833148525]"
7095606615,2022-10-09 18:39:51,2022-10-10 18:39:51,5,6,3784155.7899999996,630692.6316666666,"[5510215563, 9271022413, 1854197018, 1538614503, 4438376800]"
7039738145,2022-10-08 23:55:01,2022-10-09 23:55:01,5,5,2638532.68,527706.5360000001,"[157775391, 2902066978, 389634256, 4378679109, 2328417739]"
6992575134,2022-10-07 19:18:33,2022-10-08 19:18:33,5,5,3833139.15,766627.83,"[3256363876, 859112397, 8428702060, 6672836177, 6874931045]"
1483277195,2022-10-07 13:12:13,2022-10-08 13:12:13,5,5,4335101.99,867020.398,"[4726958637, 4320287485, 1793636152, 2972497192, 2048226863]"
274239431,2022-10-07 15:40:40,2022-10-08 15:40:40,5,5,7314824.49,1462964.898,"[6635382937, 1733829005, 5026003967, 8470336947, 7953897873]"
6958875534,2022-10-08 17:49:40,2022-10-09 17:49:40,5,5,918852.8,183770.56,"[5987378944, 2988732072, 3743478123, 5771380615, 5172994896]"
458136583,2022-10-08 09:53:32,2022-10-09 09:53:32,5,5,1922321.5999999999,384464.31999999995,"[729926155, 4229485257, 9090814774, 9854176192, 3482795856]"
2147433836,2022-10-07 14:59:22,2022-10-08 14:59:22,5,5,5954869.26,1190973.852,"[6180757780, 1381561699, 1771931413, 1681814846, 4155042433]"
2143937087,2022-10-07 14:24:24,2022-10-08 14:24:24,5,5,3764717.3400000003,752943.4680000001,"[5822945862, 9713248285, 5966109204, 755333294, 7516974220]"
1890157187,2022-10-07 17:51:06,2022-10-08 17:51:06,5,5,5180817.06,1036163.4119999999,"[6104014866, 9289741226, 1755052941, 9972343153, 893012736]"
2203595646,2022-10-07 18:43:25,2022-10-08 18:43:25,5,5,1368245.17,273649.034,"[375879580, 1786933785, 7073028357, 1323075232, 9387484195]"
2066813513,2022-10-07 22:53:07,2022-10-08 22:53:07,5,5,3331112.5300000003,666222.506,"[282395712, 4060952495, 3930259803, 6901004209, 1332059398]"
2028040359,2022-10-07 14:35:45,2022-10-08 14:35:45,5,5,3110758.5599999996,622151.7119999999,"[5185511678, 7706784273, 3057662389, 8249182344, 81693684]"
9633221390,2022-10-08 15:38:17,2022-10-09 15:38:17,5,5,6179011.32,1235802.264,"[1409255884, 5262578505, 9823568061, 4981348377, 8426892564]"
608997915,2022-10-08 20:46:22,2022-10-09 20:46:22,5,6,6166954.05,1027825.6749999999,"[4975393053, 7040140054, 5092152216, 7685955671, 433828017]"
478932706,2022-10-08 02:47:46,2022-10-09 02:47:46,5,5,9031658.549999999,1806331.7099999997,"[9479978090, 203472826, 8894246251, 6881485479, 9184163790]"
499728979,2022-10-09 07:44:37,2022-10-10 07:44:37,5,5,2303602.86,460720.572,"[9507222571, 6471728949, 2113005777, 4791478151, 9643098118]"
652443743,2022-10-07 23:14:21,2022-10-08 23:14:21,5,5,5873316.71,1174663.342,"[1807375124, 2782526605, 2711380779, 7902555180, 9816199535]"
151970486,2022-10-08 12:16:33,2022-10-09 12:16:33,5,5,5904534.359999999,1180906.872,"[4808280164, 1481164799, 8707156338, 3759415493, 296828733]"
695482229,2022-10-09 21:30:39,2022-10-10 21:30:39,5,5,14063471.919999998,2812694.3839999996,"[1970138919, 546743145, 6660623734, 6414873592, 6292706332]"
733455243,2022-10-08 05:02:47,2022-10-09 05:02:47,5,5,2429037.03,485807.40599999996,"[6445681331, 8213450122, 5905496294, 8409261224, 5539227192]"
737472883,2022-10-07 16:02:16,2022-10-08 16:02:16,5,6,8556008.61,1426001.4349999998,"[3884455614, 7165058356, 6656900779, 5498442219, 2828263190]"
742695398,2022-10-09 17:41:33,2022-10-10 17:41:33,5,5,181899571.99,36379914.398,"[9316261757, 4283381135, 9602242829, 1783122330, 3342641261]"
789970919,2022-10-08 10:47:59,2022-10-09 10:47:59,5,5,2838307.26,567661.4519999999,"[1774947262, 5852298091, 6504017634, 9690509023, 2699064162]"
104076022,2022-10-08 13:30:10,2022-10-09 13:30:10,5,5,4702051.199999999,940410.2399999999,"[3451692135, 7965833440, 6654960449, 8527167763, 2816434723]"
9972703278,2022-10-07 13:47:22,2022-10-08 13:47:22,5,5,5961057.26,1192211.452,"[8469060605, 1972481377, 563586259, 740058779, 7596351126]"
44700745,2022-10-09 19:23:17,2022-10-10 19:23:17,5,5,1866199.7099999997,373239.9419999999,"[7310869185, 5603380175, 6093130684, 9079519891, 5818839427]"
45961652,2022-10-09 09:48:33,2022-10-10 09:48:33,5,5,1258189.32,251637.864,"[9477275907, 1340485141, 8396954504, 867552300, 606623763]"
131408312,2022-10-08 23:19:55,2022-10-09 23:19:55,5,5,6995980.63,1399196.126,"[1786607290, 3356910609, 4008546022, 7480365935, 3341278925]"
6971708307,2022-10-10 02:11:37,2022-10-11 02:11:37,5,5,9227690.3,1845538.06,"[8459336981, 5754856527, 6056096507, 2670944286, 2201976726]"
6915047504,2022-10-09 09:12:12,2022-10-10 09:12:12,5,5,2514474.33,502894.86600000004,"[5011018619, 183157513, 4684617839, 5559107270, 654925274]"
8734789979,2022-10-08 20:49:59,2022-10-09 20:49:59,5,5,8001230.71,1600246.142,"[3565877508, 6120443069, 2820740110, 5495917014, 928928794]"
9237470614,2022-10-08 14:47:10,2022-10-09 14:47:10,5,5,18209373.849999998,3641874.7699999996,"[394402574, 208892224, 9562351777, 6978345679, 10712354]"
6145026715,2022-10-07 12:57:01,2022-10-08 12:57:01,5,6,4414007.85,735667.975,"[4309668314, 5166126697, 4164956470, 9279920074, 3187463874]"
6162961822,2022-10-07 22:10:32,2022-10-08 22:10:32,5,5,4220838.74,844167.748,"[466881718, 4821769218, 1956602673, 6260418074, 9548909641]"
6164766457,2022-10-07 23:20:12,2022-10-08 23:20:12,5,6,6484673.0200000005,1080778.8366666667,"[5385825397, 2892018604, 6284302154, 2863981705, 5841425469]"
6168420193,2022-10-08 23:21:04,2022-10-09 23:21:04,5,6,7833850.13,1305641.6883333332,"[4465233934, 3896357672, 1322836105, 1855482729, 1523975593]"
6465379597,2022-10-08 20:10:41,2022-10-09 20:10:41,5,5,1685194.82,337038.96400000004,"[243606058, 5782137309, 416439386, 5398265710, 9010121018]"
6425422701,2022-10-09 20:04:31,2022-10-10 20:04:31,5,5,1824177.2000000002,364835.44000000006,"[2508490525, 1592238135, 5361812583, 1406777979, 5473625501]"
6351828759,2022-10-09 19:50:03,2022-10-10 19:50:03,5,5,2271550.27,454310.054,"[2922536205, 656044102, 8690564123, 1567297776, 6418761010]"
6287145929,2022-10-08 15:54:53,2022-10-09 15:54:53,5,5,4791400.27,958280.0539999999,"[7668531040, 3766379576, 2823858485, 6504661252, 6372031483]"
6249338911,2022-10-07 21:29:04,2022-10-08 21:29:04,5,5,1350661.9,270132.38,"[3341752163, 1207491214, 9394612146, 5066156066, 7872833597]"
6202126185,2022-10-08 22:11:39,2022-10-09 22:11:39,5,5,2133374.04,426674.808,"[5499087687, 6697576595, 5188830288, 8317310048, 8415143625]"
9165589838,2022-10-08 04:11:02,2022-10-09 04:11:02,5,6,4285254.49,714209.0816666667,"[1702687739, 370505906, 5690594939, 2169143316, 5678901127]"
5842975523,2022-10-09 04:55:39,2022-10-10 04:55:39,5,6,1793448.97,298908.1616666667,"[2848530492, 4086501232, 7047806389, 1520580335, 4918963225]"
9140672469,2022-10-07 21:13:41,2022-10-08 21:13:41,5,5,7255640.470000001,1451128.094,"[7111397931, 5329992529, 7092430203, 5497250862, 4766239970]"
9066701812,2022-10-08 07:35:11,2022-10-09 07:35:11,5,5,23476269.83,4695253.966,"[2395078418, 2790875745, 1678716564, 9171518586, 1224015128]"
8833482301,2022-10-08 09:40:33,2022-10-09 09:40:33,5,5,1684285.8499999999,336857.17,"[3118664663, 6818592722, 6243095153, 823556231, 2129087999]"
8912097394,2022-10-09 17:44:08,2022-10-10 17:44:08,5,5,6276398.909999999,1255279.782,"[1695747562, 8149088213, 9330637741, 5618710275, 1240106051]"
8868840963,2022-10-07 16:21:19,2022-10-08 16:21:19,5,5,3335075.41,667015.082,"[9955265452, 1461619121, 4274456768, 2951122716, 4464797366]"
9241367262,2022-10-08 08:19:40,2022-10-09 08:19:40,5,5,8180759.049999999,1636151.8099999998,"[964599155, 6713806577, 5114779597, 3471728034, 6389054623]"
9292283602,2022-10-09 20:19:47,2022-10-10 20:19:47,5,5,6892207.989999999,1378441.5979999998,"[3813463286, 9674919065, 3523922106, 7850819365, 8276461978]"
9611218127,2022-10-09 02:44:54,2022-10-10 02:44:54,5,5,7622131.39,1524426.278,"[2091377547, 7770749772, 1523627471, 6207249747, 8560918363]"
9605444077,2022-10-07 16:27:07,2022-10-08 16:27:07,5,5,1896633.85,379326.77,"[5600533886, 4116931856, 9460121871, 1600048083, 1196107726]"
9702680613,2022-10-07 15:23:29,2022-10-08 15:23:29,5,5,6830107.45,1366021.49,"[4223287156, 4372513948, 9280184365, 9588768529, 7428739953]"
5833464274,2022-10-08 13:23:27,2022-10-09 13:23:27,5,5,1886737.98,377347.596,"[7883811364, 7449676649, 1828676072, 3355206635, 2668001939]"
5851883842,2022-10-09 16:32:10,2022-10-10 16:32:10,5,6,6662118.130000001,1110353.0216666667,"[3223594598, 8373405287, 5198515911, 8382476834, 6188643830]"
6910189328,2022-10-10 09:08:34,2022-10-11 09:08:34,5,5,2741184.9299999997,548236.9859999999,"[5097716971, 9389082647, 2584658285, 148546652, 9648768313]"
7620679872,2022-10-08 17:44:35,2022-10-09 17:44:35,5,5,3521116.6799999997,704223.3359999999,"[9777033700, 5460181526, 707944175, 4916020979, 4831893055]"
6896368083,2022-10-08 18:39:24,2022-10-09 18:39:24,5,5,2542979.46,508595.892,"[1341325734, 3014994742, 7894700798, 5284718406, 596059541]"
6765614327,2022-10-08 10:29:33,2022-10-09 10:29:33,5,5,15409368.9,3081873.7800000003,"[8067674759, 7964092024, 9913501751, 2459997435, 8260425835]"
6764518163,2022-10-07 20:03:10,2022-10-08 20:03:10,5,6,2079450.5399999998,346575.08999999997,"[7386992702, 4799450949, 6787076333, 80705955, 2222837149]"
6763528635,2022-10-07 22:58:50,2022-10-08 22:58:50,5,5,4384215.34,876843.068,"[3807085132, 3357122651, 8590321671, 8421061182, 4120125138]"
6744599788,2022-10-09 08:20:58,2022-10-10 08:20:58,5,5,3524583.9299999997,704916.786,"[9647322263, 4830035713, 9115459537, 1698816381, 7732371479]"
6725161262,2022-10-09 04:39:14,2022-10-10 04:39:14,5,5,3950141.66,790028.332,"[9138422167, 2760297285, 3693272937, 8858345645, 8481277927]"
7287194587,2022-10-09 14:59:25,2022-10-10 14:59:25,5,10,9314682.450000001,931468.2450000001,"[4973288359, 7550797211, 9060124697, 8688681261, 9231839568]"
7293699462,2022-10-07 17:58:28,2022-10-08 17:58:28,5,5,3188163.15,637632.63,"[9303564168, 1500359112, 4913371211, 7051139154, 4353082917]"
7338241769,2022-10-09 09:02:26,2022-10-10 09:02:26,5,5,7650184.11,1530036.8220000002,"[9046984102, 4816868586, 7995984926, 9005099151, 135880732]"
7644651485,2022-10-07 16:22:12,2022-10-08 16:22:12,5,5,2759545.38,551909.076,"[416943281, 2609488899, 6032340239, 5217759570, 6567317333]"
7597465145,2022-10-09 16:59:30,2022-10-10 16:59:30,5,5,5635062.950000001,1127012.5900000003,"[1785916594, 5436076611, 9260436308, 4445351001, 624324867]"
5868277189,2022-10-07 14:13:00,2022-10-08 14:13:00,5,5,5098059.390000001,1019611.8780000001,"[4621276676, 3497858008, 4222108144, 7085484715, 5745028084]"
7461673704,2022-10-08 13:35:19,2022-10-09 13:35:19,5,5,9543352.78,1908670.5559999999,"[3666666125, 3936768111, 6450221575, 4602907595, 5785533491]"
7402534697,2022-10-07 21:17:46,2022-10-08 21:17:46,5,6,7321076.24,1220179.3733333333,"[7382951430, 9093821678, 8816653387, 4303150310, 1907915531]"
7352274760,2022-10-09 20:49:17,2022-10-10 20:49:17,5,5,5187241.569999999,1037448.3139999999,"[8406586050, 6044180786, 4613325765, 7833382871, 3107979939]"
